subtaskID,datapointID,answer
3,229396,0.0
3,229397,0.0
3,229398,0.0
3,229399,0.0
3,229400,0.0
3,229401,0.0
3,229402,0.0
3,229403,0.0
3,229404,0.0
3,229405,0.0
3,229406,0.0
3,229407,0.0
3,229408,0.0
3,229409,0.0
3,229410,0.0
3,229411,0.0
3,229412,0.0
3,229413,0.0
3,229414,0.0
3,229415,0.0
3,229416,0.0
3,229417,0.0
3,229418,0.0
3,229419,0.0
3,229420,0.0
3,229421,0.0
3,229422,0.0
3,229423,0.0
3,229424,0.0
3,229425,0.0
3,229426,0.0
3,229427,0.0
3,229428,0.0
3,229429,0.0
3,229430,0.0
3,229431,0.0
3,229432,0.0
3,229433,0.0
3,229434,0.0
3,229435,0.0
3,229436,0.0
3,229437,0.0
3,229438,0.0
3,229439,0.0
3,229440,0.0
3,229441,0.0
3,229442,0.0
3,229443,0.0
3,229444,0.0
3,229445,0.0
3,229446,0.0
3,229447,0.0
3,229448,0.0
3,229449,0.0
3,229450,0.0
3,229451,0.0
3,229452,0.0
3,229453,0.0
3,229454,0.0
3,229455,0.0
3,229456,0.0
3,229457,0.0
3,229458,0.0
3,229459,0.0
3,229460,0.0
3,229461,0.0
3,229462,0.0
3,229463,0.0
3,229464,0.0
3,229465,0.0
3,229466,0.0
3,229467,0.0
3,229468,0.0
3,229469,0.0
3,229470,0.0
3,229471,0.0
3,229472,0.0
3,229473,0.0
3,229474,0.0
3,229475,0.0
3,229476,0.0
3,229477,0.0
3,229478,0.0
3,229479,0.0
3,229480,0.0
3,229481,0.0
3,229482,0.0
3,229483,0.0
3,229484,0.0
3,229485,0.0
3,229486,0.0
3,229487,0.0
3,229488,0.0
3,229489,0.0
3,229490,0.0
3,229491,0.0
3,229492,0.0
3,229493,0.0
3,229494,0.0
3,229495,0.0
3,229496,0.0
3,229497,0.0
3,229498,0.0
3,229499,0.0
3,229500,0.0
3,229501,0.0
3,229502,0.0
3,229503,0.0
3,229504,0.0
3,229505,0.0
3,229506,0.0
3,229507,0.0
3,229508,0.0
3,229509,0.0
3,229510,0.0
3,229511,0.0
3,229512,0.0
3,229513,0.0
3,229514,0.0
3,229515,0.0
3,229516,0.0
3,229517,0.0
3,229518,0.0
3,229519,0.0
3,229520,0.0
3,229521,0.0
3,229522,0.0
3,229523,0.0
3,229524,0.0
3,229525,0.0
3,229526,0.0
3,229527,0.0
3,229528,0.0
3,229529,0.0
3,229530,0.0
3,229531,0.0
3,229532,0.0
3,229533,0.0
3,229534,0.0
3,229535,0.0
3,229536,0.0
3,229537,0.0
3,229538,0.0
3,229539,0.0
3,229540,0.0
3,229541,0.0
3,229542,0.0
3,229543,0.0
3,229544,0.0
3,229545,0.0
3,229546,0.0
3,229547,0.0
3,229548,0.0
3,229549,0.0
3,229550,0.0
3,229551,0.0
3,229552,0.0
3,229553,0.0
3,229554,0.0
3,229555,0.0
3,229556,0.0
3,229557,0.0
3,229558,0.0
3,229559,0.0
3,229560,0.0
3,229561,0.0
3,229562,0.0
3,229563,0.0
3,229564,0.0
3,229565,0.0
3,229566,0.0
3,229567,0.0
3,229568,0.0
3,229569,0.0
3,229570,0.0
3,229571,0.0
3,229572,0.0
3,229573,0.0
3,229574,0.0
3,229575,0.0
3,229576,0.0
3,229577,0.0
3,229578,0.0
3,229579,0.0
3,229580,0.0
3,229581,0.0
3,229582,0.0
3,229583,0.0
3,229584,0.0
3,229585,0.0
3,229586,0.0
3,229587,0.0
3,229588,0.0
3,229589,0.0
3,229590,0.0
3,229591,0.0
3,229592,0.0
3,229593,0.0
3,229594,0.0
3,229595,0.0
3,229596,0.0
3,229597,0.0
3,229598,0.0
3,229599,0.0
3,229600,0.0
3,229601,0.0
3,229602,0.0
3,229603,0.0
3,229604,0.0
3,229605,0.0
3,229606,0.0
3,229607,0.0
3,229608,0.0
3,229609,0.0
3,229610,0.0
3,229611,0.0
3,229612,0.0
3,229613,0.0
3,229614,0.0
3,229615,0.0
3,229616,0.0
3,229617,0.0
3,229618,0.0
3,229619,0.0
3,229620,0.0
3,229621,0.0
3,229622,0.0
3,229623,0.0
3,229624,0.0
3,229625,0.0
3,229626,0.0
3,229627,0.0
3,229628,0.0
3,229629,0.0
3,229630,0.0
3,229631,0.0
3,229632,0.0
3,229633,0.0
3,229634,0.0
3,229635,0.0
3,229636,0.0
3,229637,0.0
3,229638,0.0
3,229639,0.0
3,229640,0.0
3,229641,0.0
3,229642,0.0
3,229643,0.0
3,229644,0.0
3,229645,0.0
3,229646,0.0
3,229647,0.0
3,229648,0.0
3,229649,0.0
3,229650,0.0
3,229651,0.0
3,229652,0.0
3,229653,0.0
3,229654,0.0
3,229655,0.0
3,229656,0.0
3,229657,0.0
3,229658,0.0
3,229659,0.0
3,229660,0.0
3,229661,0.0
3,229662,0.0
3,229663,0.0
3,229664,0.0
3,229665,0.0
3,229666,0.0
3,229667,0.0
3,229668,0.0
3,229669,0.0
3,229670,0.0
3,229671,0.0
3,229672,0.0
3,229673,0.0
3,229674,0.0
3,229675,0.0
3,229676,0.0
3,229677,0.0
3,229678,0.0
3,229679,0.0
3,229680,0.0
3,229681,0.0
3,229682,0.0
3,229683,0.0
3,229684,0.0
3,229685,0.0
3,229686,0.0
3,229687,0.0
3,229688,0.0
3,229689,0.0
3,229690,0.0
3,229691,0.0
3,229692,0.0
3,229693,0.0
3,229694,0.0
3,229695,0.0
3,229696,0.0
3,229697,0.0
3,229698,0.0
3,229699,0.0
3,229700,0.0
3,229701,0.0
3,229702,0.0
3,229703,0.0
3,229704,0.0
3,229705,0.0
3,229706,0.0
3,229707,0.0
3,229708,0.0
3,229709,0.0
3,229710,0.0
3,229711,0.0
3,229712,0.0
3,229713,0.0
3,229714,0.0
3,229715,0.0
3,229716,0.0
3,229717,0.0
3,229718,0.0
3,229719,0.0
3,229720,0.0
3,229721,0.0
3,229722,0.0
3,229723,0.0
3,229724,0.0
3,229725,0.0
3,229726,0.0
3,229727,0.0
3,229728,0.0
3,229729,0.0
3,229730,0.0
3,229731,0.0
3,229732,0.0
3,229733,0.0
3,229734,0.0
3,229735,0.0
3,229736,0.0
3,229737,0.0
3,229738,0.0
3,229739,0.0
3,229740,0.0
3,229741,0.0
3,229742,0.0
3,229743,0.0
3,229744,0.0
3,229745,0.0
3,229746,0.0
3,229747,0.0
3,229748,0.0
3,229749,0.0
3,229750,0.0
3,229751,0.0
3,229752,0.0
3,229753,0.0
3,229754,0.0
3,229755,0.0
3,229756,0.0
3,229757,0.0
3,229758,0.0
3,229759,0.0
3,229760,0.0
3,229761,0.0
3,229762,0.0
3,229763,0.0
3,229764,0.0
3,229765,0.0
3,229766,0.0
3,229767,0.0
3,229768,0.0
3,229769,0.0
3,229770,0.0
3,229771,0.0
3,229772,0.0
3,229773,0.0
3,229774,0.0
3,229775,0.0
3,229776,0.0
3,229777,0.0
3,229778,0.0
3,229779,0.0
3,229780,0.0
3,229781,0.0
3,229782,0.0
3,229783,0.0
3,229784,0.0
3,229785,0.0
3,229786,0.0
3,229787,0.0
3,229788,0.0
3,229789,0.0
3,229790,0.0
3,229791,0.0
3,229792,0.0
3,229793,0.0
3,229794,0.0
3,229795,0.0
3,229796,0.0
3,229797,0.0
3,229798,0.0
3,229799,0.0
3,229800,0.0
3,229801,0.0
3,229802,0.0
3,229803,0.0
3,229804,0.0
3,229805,0.0
3,229806,0.0
3,229807,0.0
3,229808,0.0
3,229809,0.0
3,229810,0.0
3,229811,0.0
3,229812,0.0
3,229813,0.0
3,229814,0.0
3,229815,0.0
3,229816,0.0
3,229817,0.0
3,229818,0.0
3,229819,0.0
3,229820,0.0
3,229821,0.0
3,229822,0.0
3,229823,0.0
3,229824,0.0
3,229825,0.0
3,229826,0.0
3,229827,0.0
3,229828,0.0
3,229829,0.0
3,229830,0.0
3,229831,0.0
3,229832,0.0
3,229833,0.0
3,229834,0.0
3,229835,0.0
3,229836,0.0
3,229837,0.0
3,229838,0.0
3,229839,0.0
3,229840,0.0
3,229841,0.0
3,229842,0.0
3,229843,0.0
3,229844,0.0
3,229845,0.0
3,229846,0.0
3,229847,0.0
3,229848,0.0
3,229849,0.0
3,229850,0.0
3,229851,0.0
3,229852,0.0
3,229853,0.0
3,229854,0.0
3,229855,0.0
3,229856,0.0
3,229857,0.0
3,229858,0.0
3,229859,0.0
3,229860,0.0
3,229861,0.0
3,229862,0.0
3,229863,0.0
3,229864,0.0
3,229865,0.0
3,229866,0.0
3,229867,0.0
3,229868,0.0
3,229869,0.0
3,229870,0.0
3,229871,0.0
3,229872,0.0
3,229873,0.0
3,229874,0.0
3,229875,0.0
3,229876,0.0
3,229877,0.0
3,229878,0.0
3,229879,0.0
3,229880,0.0
3,229881,0.0
3,229882,0.0
3,229883,0.0
3,229884,0.0
3,229885,0.0
3,229886,0.0
3,229887,0.0
3,229888,0.0
3,229889,0.0
3,229890,0.0
3,229891,0.0
3,229892,0.0
3,229893,0.0
3,229894,0.0
3,229895,0.0
3,229896,0.0
3,229897,0.0
3,229898,0.0
3,229899,0.0
3,229900,0.0
3,229901,0.0
3,229902,0.0
3,229903,0.0
3,229904,0.0
3,229905,0.0
3,229906,0.0
3,229907,0.0
3,229908,0.0
3,229909,0.0
3,229910,0.0
3,229911,0.0
3,229912,0.0
3,229913,0.0
3,229914,0.0
3,229915,0.0
3,229916,0.0
3,229917,0.0
3,229918,0.0
3,229919,0.0
3,229920,0.0
3,229921,0.0
3,229922,0.0
3,229923,0.0
3,229924,0.0
3,229925,0.0
3,229926,0.0
3,229927,0.0
3,229928,0.0
3,229929,0.0
3,229930,0.0
3,229931,0.0
3,229932,0.0
3,229933,0.0
3,229934,0.0
3,229935,0.0
3,229936,0.0
3,229937,0.0
3,229938,0.0
3,229939,0.0
3,229940,0.0
3,229941,0.0
3,229942,0.0
3,229943,0.0
3,229944,0.0
3,229945,0.0
3,229946,0.0
3,229947,0.0
3,229948,0.0
3,229949,0.0
3,229950,0.0
3,229951,0.0
3,229952,0.0
3,229953,0.0
3,229954,0.0
3,229955,0.0
3,229956,0.0
3,229957,0.0
3,229958,0.0
3,229959,0.0
3,229960,0.0
3,229961,0.0
3,229962,0.0
3,229963,0.0
3,229964,0.0
3,229965,0.0
3,229966,0.0
3,229967,0.0
3,229968,0.0
3,229969,0.0
3,229970,0.0
3,229971,0.0
3,229972,0.0
3,229973,0.0
3,229974,0.0
3,229975,0.0
3,229976,0.0
3,229977,0.0
3,229978,0.0
3,229979,0.0
3,229980,0.0
3,229981,0.0
3,229982,0.0
3,229983,0.0
3,229984,0.0
3,229985,0.0
3,229986,0.0
3,229987,0.0
3,229988,0.0
3,229989,0.0
3,229990,0.0
3,229991,0.0
3,229992,0.0
3,229993,0.0
3,229994,0.0
3,229995,0.0
3,229996,0.0
3,229997,0.0
3,229998,0.0
3,229999,0.0
3,230000,0.0
3,230001,0.0
3,230002,0.0
3,230003,0.0
3,230004,0.0
3,230005,0.0
3,230006,0.0
3,230007,0.0
3,230008,0.0
3,230009,0.0
3,230010,0.0
3,230011,0.0
3,230012,0.0
3,230013,0.0
3,230014,0.0
3,230015,0.0
3,230016,0.0
3,230017,0.0
3,230018,0.0
3,230019,0.0
3,230020,0.0
3,230021,0.0
3,230022,0.0
3,230023,0.0
3,230024,0.0
3,230025,0.0
3,230026,0.0
3,230027,0.0
3,230028,0.0
3,230029,0.0
3,230030,0.0
3,230031,0.0
3,230032,0.0
3,230033,0.0
3,230034,0.0
3,230035,0.0
3,230036,0.0
3,230037,0.0
3,230038,0.0
3,230039,0.0
3,230040,0.0
3,230041,0.0
3,230042,0.0
3,230043,0.0
3,230044,0.0
3,230045,0.0
3,230046,0.0
3,230047,0.0
3,230048,0.0
3,230049,0.0
3,230050,0.0
3,230051,0.0
3,230052,0.0
3,230053,0.0
3,230054,0.0
3,230055,0.0
3,230056,0.0
3,230057,0.0
3,230058,0.0
3,230059,0.0
3,230060,0.0
3,230061,0.0
3,230062,0.0
3,230063,0.0
3,230064,0.0
3,230065,0.0
3,230066,0.0
3,230067,0.0
3,230068,0.0
3,230069,0.0
3,230070,0.0
3,230071,0.0
3,230072,0.0
3,230073,0.0
3,230074,0.0
3,230075,0.0
3,230076,0.0
3,230077,0.0
3,230078,0.0
3,230079,0.0
3,230080,0.0
3,230081,0.0
3,230082,0.0
3,230083,0.0
3,230084,0.0
3,230085,0.0
3,230086,0.0
3,230087,0.0
3,230088,0.0
3,230089,0.0
3,230090,0.0
3,230091,0.0
3,230092,0.0
3,230093,0.0
3,230094,0.0
3,230095,0.0
3,230096,0.0
3,230097,0.0
3,230098,0.0
3,230099,0.0
3,230100,0.0
3,230101,0.0
3,230102,0.0
3,230103,0.0
3,230104,0.0
3,230105,0.0
3,230106,0.0
3,230107,0.0
3,230108,0.0
3,230109,0.0
3,230110,0.0
3,230111,0.0
3,230112,0.0
3,230113,0.0
3,230114,0.0
3,230115,0.0
3,230116,0.0
3,230117,0.0
3,230118,0.0
3,230119,0.0
3,230120,0.0
3,230121,0.0
3,230122,0.0
3,230123,0.0
3,230124,0.0
3,230125,0.0
3,230126,0.0
3,230127,0.0
3,230128,0.0
3,230129,0.0
3,230130,0.0
3,230131,0.0
3,230132,0.0
3,230133,0.0
3,230134,0.0
3,230135,0.0
3,230136,0.0
3,230137,0.0
3,230138,0.0
3,230139,0.0
3,230140,0.0
3,230141,0.0
3,230142,0.0
3,230143,0.0
3,230144,0.0
3,230145,0.0
3,230146,0.0
3,230147,0.0
3,230148,0.0
3,230149,0.0
3,230150,0.0
3,230151,0.0
3,230152,0.0
3,230153,0.0
3,230154,0.0
3,230155,0.0
3,230156,0.0
3,230157,0.0
3,230158,0.0
3,230159,0.0
3,230160,0.0
3,230161,0.0
3,230162,0.0
3,230163,0.0
3,230164,0.0
3,230165,0.0
3,230166,0.0
3,230167,0.0
3,230168,0.0
3,230169,0.0
3,230170,0.0
3,230171,0.0
3,230172,0.0
3,230173,0.0
3,230174,0.0
3,230175,0.0
3,230176,0.0
3,230177,0.0
3,230178,0.0
3,230179,0.0
3,230180,0.0
3,230181,0.0
3,230182,0.0
3,230183,0.0
3,230184,0.0
3,230185,0.0
3,230186,0.0
3,230187,0.0
3,230188,0.0
3,230189,0.0
3,230190,0.0
3,230191,0.0
3,230192,0.0
3,230193,0.0
3,230194,0.0
3,230195,0.0
3,230196,0.0
3,230197,0.0
3,230198,0.0
3,230199,0.0
3,230200,0.0
3,230201,0.0
3,230202,0.0
3,230203,0.0
3,230204,0.0
3,230205,0.0
3,230206,0.0
3,230207,0.0
3,230208,0.0
3,230209,0.0
3,230210,0.0
3,230211,0.0
3,230212,0.0
3,230213,0.0
3,230214,0.0
3,230215,0.0
3,230216,0.0
3,230217,0.0
3,230218,0.0
3,230219,0.0
3,230220,0.0
3,230221,0.0
3,230222,0.0
3,230223,0.0
3,230224,0.0
3,230225,0.0
3,230226,0.0
3,230227,0.0
3,230228,0.0
3,230229,0.0
3,230230,0.0
3,230231,0.0
3,230232,0.0
3,230233,0.0
3,230234,0.0
3,230235,0.0
3,230236,0.0
3,230237,0.0
3,230238,0.0
3,230239,0.0
3,230240,0.0
3,230241,0.0
3,230242,0.0
3,230243,0.0
3,230244,0.0
3,230245,0.0
3,230246,0.0
3,230247,0.0
3,230248,0.0
3,230249,0.0
3,230250,0.0
3,230251,0.0
3,230252,0.0
3,230253,0.0
3,230254,0.0
3,230255,0.0
3,230256,0.0
3,230257,0.0
3,230258,0.0
3,230259,0.0
3,230260,0.0
3,230261,0.0
3,230262,0.0
3,230263,0.0
3,230264,0.0
3,230265,0.0
3,230266,0.0
3,230267,0.0
3,230268,0.0
3,230269,0.0
3,230270,0.0
3,230271,0.0
3,230272,0.0
3,230273,0.0
3,230274,0.0
3,230275,0.0
3,230276,0.0
3,230277,0.0
3,230278,0.0
3,230279,0.0
3,230280,0.0
3,230281,0.0
3,230282,0.0
3,230283,0.0
3,230284,0.0
3,230285,0.0
3,230286,0.0
3,230287,0.0
3,230288,0.0
3,230289,0.0
3,230290,0.0
3,230291,0.0
3,230292,0.0
3,230293,0.0
3,230294,0.0
3,230295,0.0
3,230296,0.0
3,230297,0.0
3,230298,0.0
3,230299,0.0
3,230300,0.0
3,230301,0.0
3,230302,0.0
3,230303,0.0
3,230304,0.0
3,230305,0.0
3,230306,0.0
3,230307,0.0
3,230308,0.0
3,230309,0.0
3,230310,0.0
3,230311,0.0
3,230312,0.0
3,230313,0.0
3,230314,0.0
3,230315,0.0
3,230316,0.0
3,230317,0.0
3,230318,0.0
3,230319,0.0
3,230320,0.0
3,230321,0.0
3,230322,0.0
3,230323,0.0
3,230324,0.0
3,230325,0.0
3,230326,0.0
3,230327,0.0
3,230328,0.0
3,230329,0.0
3,230330,0.0
3,230331,0.0
3,230332,0.0
3,230333,0.0
3,230334,0.0
3,230335,0.0
3,230336,0.0
3,230337,0.0
3,230338,0.0
3,230339,0.0
3,230340,0.0
3,230341,0.0
3,230342,0.0
3,230343,0.0
3,230344,0.0
3,230345,0.0
3,230346,0.0
3,230347,0.0
3,230348,0.0
3,230349,0.0
3,230350,0.0
3,230351,0.0
3,230352,0.0
3,230353,0.0
3,230354,0.0
3,230355,0.0
3,230356,0.0
3,230357,0.0
3,230358,0.0
3,230359,0.0
3,230360,0.0
3,230361,0.0
3,230362,0.0
3,230363,0.0
3,230364,0.0
3,230365,0.0
3,230366,0.0
3,230367,0.0
3,230368,0.0
3,230369,0.0
3,230370,0.0
3,230371,0.0
3,230372,0.0
3,230373,0.0
3,230374,0.0
3,230375,0.0
3,230376,0.0
3,230377,0.0
3,230378,0.0
3,230379,0.0
3,230380,0.0
3,230381,0.0
3,230382,0.0
3,230383,0.0
3,230384,0.0
3,230385,0.0
3,230386,0.0
3,230387,0.0
3,230388,0.0
3,230389,0.0
3,230390,0.0
3,230391,0.0
3,230392,0.0
3,230393,0.0
3,230394,0.0
3,230395,0.0
3,230396,0.0
3,230397,0.0
3,230398,0.0
3,230399,0.0
3,230400,0.0
3,230401,0.0
3,230402,0.0
3,230403,0.0
3,230404,0.0
3,230405,0.0
3,230406,0.0
3,230407,0.0
3,230408,0.0
3,230409,0.0
3,230410,0.0
3,230411,0.0
3,230412,0.0
3,230413,0.0
3,230414,0.0
3,230415,0.0
3,230416,0.0
3,230417,0.0
3,230418,0.0
3,230419,0.0
3,230420,0.0
3,230421,0.0
3,230422,0.0
3,230423,0.0
3,230424,0.0
3,230425,0.0
3,230426,0.0
3,230427,0.0
3,230428,0.0
3,230429,0.0
3,230430,0.0
3,230431,0.0
3,230432,0.0
3,230433,0.0
3,230434,0.0
3,230435,0.0
3,230436,0.0
3,230437,0.0
3,230438,0.0
3,230439,0.0
3,230440,0.0
3,230441,0.0
3,230442,0.0
3,230443,0.0
3,230444,0.0
3,230445,0.0
3,230446,0.0
3,230447,0.0
3,230448,0.0
3,230449,0.0
3,230450,0.0
3,230451,0.0
3,230452,0.0
3,230453,0.0
3,230454,0.0
3,230455,0.0
3,230456,0.0
3,230457,0.0
3,230458,0.0
3,230459,0.0
3,230460,0.0
3,230461,0.0
3,230462,0.0
3,230463,0.0
3,230464,0.0
3,230465,0.0
3,230466,0.0
3,230467,0.0
3,230468,0.0
3,230469,0.0
3,230470,0.0
3,230471,0.0
3,230472,0.0
3,230473,0.0
3,230474,0.0
3,230475,0.0
3,230476,0.0
3,230477,0.0
3,230478,0.0
3,230479,0.0
3,230480,0.0
3,230481,0.0
3,230482,0.0
3,230483,0.0
3,230484,0.0
3,230485,0.0
3,230486,0.0
3,230487,0.0
3,230488,0.0
3,230489,0.0
3,230490,0.0
3,230491,0.0
3,230492,0.0
3,230493,0.0
3,230494,0.0
3,230495,0.0
3,230496,0.0
3,230497,0.0
3,230498,0.0
3,230499,0.0
3,230500,0.0
3,230501,0.0
3,230502,0.0
3,230503,0.0
3,230504,0.0
3,230505,0.0
3,230506,0.0
3,230507,0.0
3,230508,0.0
3,230509,0.0
3,230510,0.0
3,230511,0.0
3,230512,0.0
3,230513,0.0
3,230514,0.0
3,230515,0.0
3,230516,0.0
3,230517,0.0
3,230518,0.0
3,230519,0.0
3,230520,0.0
3,230521,0.0
3,230522,0.0
3,230523,0.0
3,230524,0.0
3,230525,0.0
3,230526,0.0
3,230527,0.0
3,230528,0.0
3,230529,0.0
3,230530,0.0
3,230531,0.0
3,230532,0.0
3,230533,0.0
3,230534,0.0
3,230535,0.0
3,230536,0.0
3,230537,0.0
3,230538,0.0
3,230539,0.0
3,230540,0.0
3,230541,0.0
3,230542,0.0
3,230543,0.0
3,230544,0.0
3,230545,0.0
3,230546,0.0
3,230547,0.0
3,230548,0.0
3,230549,0.0
3,230550,0.0
3,230551,0.0
3,230552,0.0
3,230553,0.0
3,230554,0.0
3,230555,0.0
3,230556,0.0
3,230557,0.0
3,230558,0.0
3,230559,0.0
3,230560,0.0
3,230561,0.0
3,230562,0.0
3,230563,0.0
3,230564,0.0
3,230565,0.0
3,230566,0.0
3,230567,0.0
3,230568,0.0
3,230569,0.0
3,230570,0.0
3,230571,0.0
3,230572,0.0
3,230573,0.0
3,230574,0.0
3,230575,0.0
3,230576,0.0
3,230577,0.0
3,230578,0.0
3,230579,0.0
3,230580,0.0
3,230581,0.0
3,230582,0.0
3,230583,0.0
3,230584,0.0
3,230585,0.0
3,230586,0.0
3,230587,0.0
3,230588,0.0
3,230589,0.0
3,230590,0.0
3,230591,0.0
3,230592,0.0
3,230593,0.0
3,230594,0.0
3,230595,0.0
3,230596,0.0
3,230597,0.0
3,230598,0.0
3,230599,0.0
3,230600,0.0
3,230601,0.0
3,230602,0.0
3,230603,0.0
3,230604,0.0
3,230605,0.0
3,230606,0.0
3,230607,0.0
3,230608,0.0
3,230609,0.0
3,230610,0.0
3,230611,0.0
3,230612,0.0
3,230613,0.0
3,230614,0.0
3,230615,0.0
3,230616,0.0
3,230617,0.0
3,230618,0.0
3,230619,0.0
3,230620,0.0
3,230621,0.0
3,230622,0.0
3,230623,0.0
3,230624,0.0
3,230625,0.0
3,230626,0.0
3,230627,0.0
3,230628,0.0
3,230629,0.0
3,230630,0.0
3,230631,0.0
3,230632,0.0
3,230633,0.0
3,230634,0.0
3,230635,0.0
3,230636,0.0
3,230637,0.0
3,230638,0.0
3,230639,0.0
3,230640,0.0
3,230641,0.0
3,230642,0.0
3,230643,0.0
3,230644,0.0
3,230645,0.0
3,230646,0.0
3,230647,0.0
3,230648,0.0
3,230649,0.0
3,230650,0.0
3,230651,0.0
3,230652,0.0
3,230653,0.0
3,230654,0.0
3,230655,0.0
3,230656,0.0
3,230657,0.0
3,230658,0.0
3,230659,0.0
3,230660,0.0
3,230661,0.0
3,230662,0.0
3,230663,0.0
3,230664,0.0
3,230665,0.0
3,230666,0.0
3,230667,0.0
3,230668,0.0
3,230669,0.0
3,230670,0.0
3,230671,0.0
3,230672,0.0
3,230673,0.0
3,230674,0.0
3,230675,0.0
3,230676,0.0
3,230677,0.0
3,230678,0.0
3,230679,0.0
3,230680,0.0
3,230681,0.0
3,230682,0.0
3,230683,0.0
3,230684,0.0
3,230685,0.0
3,230686,0.0
3,230687,0.0
3,230688,0.0
3,230689,0.0
3,230690,0.0
3,230691,0.0
3,230692,0.0
3,230693,0.0
3,230694,0.0
3,230695,0.0
3,230696,0.0
3,230697,0.0
3,230698,0.0
3,230699,0.0
3,230700,0.0
3,230701,0.0
3,230702,0.0
3,230703,0.0
3,230704,0.0
3,230705,0.0
3,230706,0.0
3,230707,0.0
3,230708,0.0
3,230709,0.0
3,230710,0.0
3,230711,0.0
3,230712,0.0
3,230713,0.0
3,230714,0.0
3,230715,0.0
3,230716,0.0
3,230717,0.0
3,230718,0.0
3,230719,0.0
3,230720,0.0
3,230721,0.0
3,230722,0.0
3,230723,0.0
3,230724,0.0
3,230725,0.0
3,230726,0.0
3,230727,0.0
3,230728,0.0
3,230729,0.0
3,230730,0.0
3,230731,0.0
3,230732,0.0
3,230733,0.0
3,230734,0.0
3,230735,0.0
3,230736,0.0
3,230737,0.0
3,230738,0.0
3,230739,0.0
3,230740,0.0
3,230741,0.0
3,230742,0.0
3,230743,0.0
3,230744,0.0
3,230745,0.0
3,230746,0.0
3,230747,0.0
3,230748,0.0
3,230749,0.0
3,230750,0.0
3,230751,0.0
3,230752,0.0
3,230753,0.0
3,230754,0.0
3,230755,0.0
3,230756,0.0
3,230757,0.0
3,230758,0.0
3,230759,0.0
3,230760,0.0
3,230761,0.0
3,230762,0.0
3,230763,0.0
3,230764,0.0
3,230765,0.0
3,230766,0.0
3,230767,0.0
3,230768,0.0
3,230769,0.0
3,230770,0.0
3,230771,0.0
3,230772,0.0
3,230773,0.0
3,230774,0.0
3,230775,0.0
3,230776,0.0
3,230777,0.0
3,230778,0.0
3,230779,0.0
3,230780,0.0
3,230781,0.0
3,230782,0.0
3,230783,0.0
3,230784,0.0
3,230785,0.0
3,230786,0.0
3,230787,0.0
3,230788,0.0
3,230789,0.0
3,230790,0.0
3,230791,0.0
3,230792,0.0
3,230793,0.0
3,230794,0.0
3,230795,0.0
3,230796,0.0
3,230797,0.0
3,230798,0.0
3,230799,0.0
3,230800,0.0
3,230801,0.0
3,230802,0.0
3,230803,0.0
3,230804,0.0
3,230805,0.0
3,230806,0.0
3,230807,0.0
3,230808,0.0
3,230809,0.0
3,230810,0.0
3,230811,0.0
3,230812,0.0
3,230813,0.0
3,230814,0.0
3,230815,0.0
3,230816,0.0
3,230817,0.0
3,230818,0.0
3,230819,0.0
3,230820,0.0
3,230821,0.0
3,230822,0.0
3,230823,0.0
3,230824,0.0
3,230825,0.0
3,230826,0.0
3,230827,0.0
3,230828,0.0
3,230829,0.0
3,230830,0.0
3,230831,0.0
3,230832,0.0
3,230833,0.0
3,230834,0.0
3,230835,0.0
3,230836,0.0
3,230837,0.0
3,230838,0.0
3,230839,0.0
3,230840,0.0
3,230841,0.0
3,230842,0.0
3,230843,0.0
3,230844,0.0
3,230845,0.0
3,230846,0.0
3,230847,0.0
3,230848,0.0
3,230849,0.0
3,230850,0.0
3,230851,0.0
3,230852,0.0
3,230853,0.0
3,230854,0.0
3,230855,0.0
3,230856,0.0
3,230857,0.0
3,230858,0.0
3,230859,0.0
3,230860,0.0
3,230861,0.0
3,230862,0.0
3,230863,0.0
3,230864,0.0
3,230865,0.0
3,230866,0.0
3,230867,0.0
3,230868,0.0
3,230869,0.0
3,230870,0.0
3,230871,1.0
3,230872,0.0
3,230873,0.0
3,230874,0.0
3,230875,0.0
3,230876,0.0
3,230877,0.0
3,230878,0.0
3,230879,0.0
3,230880,0.0
3,230881,0.0
3,230882,0.0
3,230883,0.0
3,230884,0.0
3,230885,0.0
3,230886,0.0
3,230887,0.0
3,230888,0.0
3,230889,0.0
3,230890,0.0
3,230891,0.0
3,230892,0.0
3,230893,0.0
3,230894,0.0
3,230895,0.0
3,230896,0.0
3,230897,0.0
3,230898,0.0
3,230899,0.0
3,230900,0.0
3,230901,0.0
3,230902,0.0
3,230903,0.0
3,230904,0.0
3,230905,0.0
3,230906,0.0
3,230907,0.0
3,230908,0.0
3,230909,0.0
3,230910,0.0
3,230911,0.0
3,230912,0.0
3,230913,0.0
3,230914,0.0
3,230915,0.0
3,230916,0.0
3,230917,0.0
3,230918,0.0
3,230919,0.0
3,230920,0.0
3,230921,0.0
3,230922,0.0
3,230923,0.0
3,230924,0.0
3,230925,0.0
3,230926,0.0
3,230927,0.0
3,230928,0.0
3,230929,0.0
3,230930,0.0
3,230931,0.0
3,230932,0.0
3,230933,0.0
3,230934,0.0
3,230935,0.0
3,230936,0.0
3,230937,0.0
3,230938,0.0
3,230939,0.0
3,230940,0.0
3,230941,0.0
3,230942,0.0
3,230943,0.0
3,230944,0.0
3,230945,0.0
3,230946,0.0
3,230947,0.0
3,230948,0.0
3,230949,0.0
